Connecticut,3189.00,4061.00,4308.00,5263.00,5156.00,5474.00,5718.00,6149.00,6905.00,7511.00,8005.00,9301.00,10500.00,10977.00,11403.00,13691.00,14380.00,14802.00,16571.00,17241.00,17605.00,18639.00,18355.00,19196.00,20720.00,19846.00,19497.00,19442.00,20566.00,20924.00,20661.00,19716.00,19321.00,18324.00,17530.00,17563.00,16636.00,15816.00,14957.00
Delaware,1325.00,1419.00,1474.00,1712.00,2068.00,2198.00,2202.00,2553.00,2833.00,2982.00,3197.00,3458.00,3471.00,3717.00,4062.00,4210.00,4466.00,4836.00,5110.00,5435.00,5558.00,6983.00,6921.00,7003.00,6778.00,6794.00,6927.00,6944.00,7186.00,7257.00,7057.00,6775.00,6615.00,6739.00,6914.00,7004.00,6955.00,6654.00,6585.00
District of Columbia,2864.00,2973.00,3145.00,3479.00,4081.00,4344.00,4521.00,6404.00,6618.00,7645.00,8831.00,9954.00,9947.00,10455.00,10875.00,10845.00,10949.00,9800.00,9376.00,9353.00,9829.00,8652.00,10352.00,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
Florida,21436.00,19748.00,20735.00,23589.00,27830.00,26334.00,26914.00,28600.00,32237.00,32445.00,34732.00,39999.00,44387.00,46533.00,48302.00,53048.00,57163.00,63879.00,63763.00,64626.00,67224.00,69596.00,71319.00,72404.00,75210.00,82012.00,85533.00,89768.00,92969.00,98219.00,102388.00,103915.00,104306.00,103055.00,101930.00,103028.00,102870.00,101424.00,99974.00
Georgia,11317.00,12106.00,12178.00,12444.00,14405.00,15358.00,15404.00,16262.00,16922.00,18575.00,18787.00,20885.00,22411.00,23743.00,25290.00,27783.00,33425.00,34266.00,35139.00,36505.00,39262.00,42091.00,44232.00,45937.00,47445.00,47208.00,51104.00,48749.00,52792.00,54256.00,52719.00,56986.00,56432.00,55944.00,55457.00,54004.00,52949.00,52193.00,53627.00
Hawaii,727.00,856.00,985.00,1207.00,1461.00,1700.00,1965.00,2111.00,2180.00,2264.00,2300.00,2459.00,2533.00,2700.00,2926.00,3129.00,3333.00,3560.00,4011.00,4978.00,4924.00,4903.00,5053.00,5431.00,5423.00,5828.00,5960.00,6146.00,5967.00,5978.00,5955.00,5891.00,5912.00,6037.00,5831.00,5632.00,5866.00,5879.00,5602.00
Idaho,802.00,830.00,817.00,957.00,1044.00,1187.00,1253.00,1344.00,1448.00,1435.00,1581.00,1850.00,1961.00,2143.00,2256.00,2606.00,2811.00,3328.00,3832.00,3911.00,4083.00,4842.00,5535.00,5984.00,5746.00,5737.00,6375.00,6818.00,7124.00,7319.00,7290.00,7400.00,7431.00,7739.00,7985.00,8242.00,8117.00,8052.00,8252.00
Illinois,11258.00,11935.00,11899.00,14328.00,14293.00,15595.00,17114.00,18634.00,19456.00,19850.00,21081.00,24712.00,27516.00,29115.00,31640.00,34495.00,36531.00,37658.00,38852.00,40788.00,43051.00,44660.00,45281.00,44348.00,42693.00,43418.00,44054.00,44919.00,45106.00,45215.00,45474.00,45161.00,48418.00,48427.00,49348.00,48653.00,48278.00,46240.00,43657.00
Indiana,4923.00,5667.00,6683.00,8022.00,8790.00,9296.00,9328.00,10056.00,10175.00,10827.00,11406.00,12341.00,12736.00,13719.00,13945.00,14470.00,15014.00,16125.00,16960.00,17903.00,19197.00,19309.00,20125.00,20966.00,21611.00,23069.00,24008.00,24455.00,26091.00,27132.00,28322.00,28808.00,28028.00,28906.00,28831.00,29913.00,29271.00,27355.00,25546.00
Iowa,1982.00,2272.00,2481.00,2670.00,2829.00,2814.00,2836.00,2687.00,2777.00,2851.00,3034.00,3584.00,3967.00,4145.00,4518.00,4898.00,5437.00,5906.00,6342.00,6938.00,7394.00,7232.00,7955.00,7962.00,8398.00,8546.00,8525.00,8737.00,8838.00,8732.00,8766.00,8813.00,9455.00,9116.00,8733.00,8697.00,8838.00,8849.00,9031.00
Kansas,2341.00,2290.00,2494.00,2770.00,3078.00,3705.00,4244.00,4732.00,5345.00,5781.00,5817.00,5616.00,5775.00,5903.00,6028.00,5727.00,6371.00,7054.00,7756.00,7911.00,8183.00,8567.00,8344.00,8577.00,8935.00,9132.00,8966.00,9068.00,8816.00,8696.00,8539.00,8641.00,9051.00,9327.00,9682.00,9763.00,9877.00,9857.00,9920.00
Kentucky,3390.00,3691.00,3588.00,3993.00,4031.00,4773.00,4820.00,4981.00,5288.00,6437.00,7119.00,8289.00,9023.00,9799.00,10364.00,10440.00,11066.00,12060.00,12910.00,14600.00,14987.00,15317.00,14919.00,15424.00,15820.00,16622.00,17814.00,19662.00,20000.00,22457.00,21706.00,21638.00,20544.00,21545.00,22110.00,21030.00,21657.00,21701.00,23022.00
Louisiana,7291.00,7618.00,8889.00,9415.00,10930.00,12812.00,13659.00,13890.00,14300.00,15375.00,16242.00,17257.00,18599.00,20003.00,20980.00,22468.00,24063.00,25195.00,26779.00,29265.00,32228.00,34066.00,35207.00,35810.00,36032.00,36047.00,36939.00,36083.00,37012.00,37540.00,38381.00,39780.00,39445.00,39710.00,40172.00,39299.00,38030.00,36377.00,35682.00
Maine,711.00,776.00,814.00,992.00,1110.00,1082.00,1032.00,1317.00,1316.00,1299.00,1277.00,1455.00,1523.00,1579.00,1519.00,1469.00,1474.00,1396.00,1426.00,1620.00,1691.00,1716.00,1679.00,1704.00,1900.00,2013.00,2024.00,2023.00,2120.00,2148.00,2195.00,2206.00,2154.00,2145.00,2108.00,2173.00,2242.00,2279.00,2404.00
Maryland,7966.00,7860.00,7731.00,9335.00,11617.00,12617.00,13124.00,13005.00,13326.00,13467.00,14276.00,16514.00,17848.00,19291.00,19977.00,20264.00,20998.00,21453.00,22050.00,22232.00,22572.00,23095.00,23538.00,23752.00,24162.00,23791.00,23285.00,22737.00,22945.00,23433.00,23324.00,22255.00,22645.00,22558.00,21522.00,21335.00,21011.00,20764.00,19994.00
Massachusetts,2806.00,2924.00,3185.00,3889.00,4334.00,4482.00,4883.00,5390.00,5636.00,6268.00,6757.00,7524.00,8345.00,9415.00,10053.00,10229.00,11293.00,11687.00,11796.00,11947.00,11799.00,11356.00,10722.00,10588.00,10329.00,10232.00,10144.00,10701.00,11032.00,11436.00,11408.00,11316.00,11313.00,11623.00,11308.00,10950.00,10713.00,9922.00,9403.00
Michigan,14944.00,15002.00,15124.00,15157.00,14913.00,14510.00,14604.00,17755.00,20742.00,23879.00,27612.00,31639.00,34267.00,36423.00,39113.00,39318.00,40631.00,41112.00,42349.00,44771.00,45879.00,46617.00,47718.00,48849.00,50591.00,49358.00,48883.00,49546.00,51577.00,50233.00,48738.00,45478.00,44165.00,42940.00,43636.00,43759.00,43390.00,42628.00,41122.00
Minnesota,1954.00,2094.00,2001.00,1966.00,2081.00,2113.00,2167.00,2343.00,2462.00,2546.00,2799.00,3103.00,3176.00,3472.00,3822.00,4200.00,4575.00,4846.00,5158.00,5326.00,5572.00,5969.00,6238.00,6606.00,7129.00,7865.00,8758.00,9281.00,9108.00,9468.00,9910.00,9986.00,9796.00,9800.00,9938.00,10289.00,10637.00,10798.00,10592.00
Mississippi,2896.00,3508.00,3902.00,4624.00,5484.00,5586.00,6115.00,6392.00,6747.00,6880.00,7384.00,7911.00,8375.00,8904.00,8905.00,9907.00,10930.00,12684.00,13859.00,14296.00,16678.00,18247.00,20241.00,21460.00,22705.00,20589.00,20983.00,20515.00,21068.00,22431.00,22754.00,21482.00,21067.00,21386.00,22319.00,21969.00,18793.00,18911.00,19192.00
Missouri,5637.00,5279.00,5726.00,6489.00,7445.00,8103.00,8770.00,9796.00,10309.00,11357.00,12176.00,13921.00,14943.00,15897.00,16195.00,16178.00,17898.00,19134.00,22003.00,23664.00,25060.00,26155.00,27543.00,28757.00,30099.00,30303.00,31081.00,30823.00,30167.00,29857.00,30186.00,30563.00,30623.00,30833.00,31247.00,31537.00,31942.00,32330.00,32461.00
Montana,690.00,715.00,739.00,831.00,914.00,903.00,964.00,1129.00,1111.00,1207.00,1272.00,1328.00,1425.00,1478.00,1548.00,1541.00,1764.00,1999.00,2230.00,2541.00,2734.00,2951.00,3105.00,3328.00,3323.00,3620.00,3164.00,3509.00,3563.00,3431.00,3517.00,3605.00,3716.00,3678.00,3609.00,3642.00,3699.00,3685.00,3814.00
Nebraska,1347.00,1291.00,1446.00,1488.00,1739.00,1629.00,1655.00,1814.00,2044.00,2086.00,2156.00,2393.00,2403.00,2526.00,2514.00,2518.00,2711.00,3074.00,3287.00,3402.00,3676.00,3688.00,3895.00,3937.00,4058.00,4040.00,4130.00,4455.00,4407.00,4505.00,4520.00,4474.00,4587.00,4616.00,4705.00,5026.00,5441.00,5372.00,5302.00
Nevada,1350.00,1566.00,1839.00,2116.00,2753.00,3188.00,3488.00,3771.00,4551.00,4434.00,4881.00,5112.00,5322.00,5823.00,6049.00,6412.00,6993.00,7713.00,8325.00,9024.00,9651.00,9494.00,10063.00,10233.00,10478.00,10543.00,11365.00,11782.00,12839.00,13400.00,12743.00,12482.00,12653.00,12778.00,12883.00,13056.00,12537.00,13071.00,13757.00
New Hampshire,283.00,316.00,326.00,398.00,445.00,479.00,581.00,683.00,782.00,867.00,1019.00,1166.00,1342.00,1533.00,1777.00,1775.00,2021.00,2015.00,2062.00,2168.00,2169.00,2257.00,2257.00,2392.00,2451.00,2434.00,2448.00,2530.00,2805.00,2943.00,2702.00,2731.00,2761.00,2614.00,2790.00,3018.00,2963.00,2897.00,2818.00
New Jersey,5869.00,5852.00,5884.00,7011.00,8191.00,9192.00,10363.00,11335.00,12020.00,15969.00,16936.00,19439.00,21128.00,23483.00,22653.00,23831.00,24632.00,27066.00,27490.00,28361.00,31121.00,31493.00,29784.00,28142.00,27891.00,27246.00,26757.00,27359.00,27371.00,26827.00,25953.00,25382.00,25007.00,23834.00,23225.00,22452.00,21590.00,20489.00,19786.00
New Mexico,1593.00,1556.00,1279.00,1497.00,1718.00,1977.00,2129.00,2313.00,2416.00,2670.00,2825.00,3158.00,3187.00,3119.00,3271.00,3498.00,3712.00,4078.00,4724.00,4688.00,5078.00,5174.00,5342.00,5668.00,5991.00,6223.00,6379.00,6571.00,6639.00,6466.00,6322.00,6363.00,6763.00,6998.00,6727.00,6931.00,7021.00,7104.00,7055.00
New York,20459.00,20856.00,21815.00,25494.00,27945.00,30510.00,33109.00,34507.00,38449.00,40842.00,44560.00,51232.00,54895.00,57862.00,61736.00,64569.00,66750.00,68486.00,69709.00,69108.00,72289.00,72899.00,70199.00,67533.00,67065.00,65198.00,63751.00,62743.00,63315.00,62620.00,60347.00,58687.00,56656.00,55436.00,54210.00,53550.00,52518.00,51727.00,50716.00
North Carolina,13252.00,14255.00,15513.00,15770.00,16569.00,15395.00,16371.00,17344.00,17698.00,17218.00,17078.00,17454.00,18411.00,18903.00,20454.00,21892.00,23648.00,29253.00,30647.00,31612.00,31961.00,31086.00,31266.00,32253.00,32832.00,33560.00,35434.00,36365.00,37460.00,37970.00,39482.00,39860.00,40382.00,39440.00,37136.00,36922.00,37096.00,36617.00,35697.00
North Dakota,200.00,186.00,253.00,280.00,322.00,410.00,432.00,422.00,421.00,430.00,466.00,451.00,483.00,492.00,477.00,498.00,536.00,608.00,722.00,797.00,915.00,943.00,1076.00,1111.00,1112.00,1239.00,1327.00,1385.00,1363.00,1416.00,1452.00,1486.00,1487.00,1423.00,1512.00,1576.00,1718.00,1795.00,1791.00
Ohio,13107.00,13360.00,13489.00,14968.00,17317.00,18007.00,18619.00,20864.00,22463.00,24240.00,26462.00,30538.00,31822.00,35744.00,38378.00,40641.00,41908.00,44663.00,46174.00,48016.00,48450.00,46842.00,45833.00,45281.00,45646.00,44778.00,44806.00,45854.00,49166.00,50731.00,51686.00,51606.00,51712.00,50964.00,50876.00,51729.00,51519.00,52233.00,52175.00
Oklahoma,4186.00,4250.00,4796.00,5281.00,6500.00,7480.00,7872.00,8330.00,9708.00,9639.00,10448.00,11608.00,12285.00,13340.00,14821.00,16409.00,16631.00,18151.00,19593.00,20542.00,20892.00,22393.00,23181.00,22780.00,22802.00,22821.00,24508.00,24826.00,24288.00,24603.00,24660.00,24803.00,26252.00,25977.00,25225.00,27547.00,27650.00,28547.00,26871.00
Oregon,2879.00,3179.00,3177.00,3295.00,3900.00,3952.00,4224.00,4376.00,4770.00,5457.00,5991.00,6156.00,6492.00,6732.00,6583.00,6557.00,6936.00,7886.00,8661.00,7999.00,9034.00,9860.00,10580.00,11410.00,12085.00,12715.00,13183.00,13411.00,13707.00,13948.00,14167.00,14403.00,14876.00,14510.00,14840.00,15517.00,15075.00,15245.00,15166.00
Pennsylvania,7814.00,7772.00,8171.00,9365.00,10508.00,11767.00,13090.00,14227.00,15201.00,16267.00,17900.00,20469.00,22290.00,23388.00,24974.00,26050.00,28302.00,32416.00,34537.00,34964.00,36377.00,36525.00,36847.00,38062.00,40168.00,40890.00,40963.00,42380.00,44397.00,45969.00,49215.00,51429.00,51264.00,51578.00,51125.00,51422.00,50694.00,49858.00,49244.00
Rhode Island,664.00,738.00,813.00,962.00,1037.00,1157.00,1221.00,1306.00,1358.00,1428.00,1906.00,2479.00,2392.00,2771.00,2775.00,2783.00,2919.00,2902.00,3271.00,3371.00,3445.00,3003.00,3286.00,3241.00,3520.00,3527.00,3430.00,3654.00,3996.00,4018.00,4045.00,3674.00,3357.00,3337.00,3318.00,3361.00,3359.00,3248.00,3103.00
South Carolina,7536.00,7643.00,7862.00,8538.00,9137.00,9576.00,9892.00,10510.00,11676.00,12664.00,13888.00,15720.00,17319.00,18269.00,18643.00,18704.00,18999.00,19611.00,20446.00,21173.00,21764.00,22008.00,21778.00,22576.00,23715.00,23719.00,23428.00,23160.00,23616.00,24239.00,24326.00,24288.00,23578.00,22914.00,22388.00,22060.00,21401.00,20929.00,20858.00
South Dakota,532.00,562.00,635.00,693.00,791.00,826.00,921.00,1049.00,1081.00,1133.00,1020.00,1256.00,1341.00,1374.00,1487.00,1553.00,1708.00,1871.00,2063.00,2242.00,2422.00,2506.00,2616.00,2790.00,2918.00,3026.00,3095.00,3463.00,3359.00,3311.00,3342.00,3434.00,3434.00,3535.00,3650.00,3682.00,3608.00,3564.00,3831.00
Tennessee,5835.00,6629.00,7022.00,7897.00,7869.00,8201.00,7307.00,7127.00,7591.00,7639.00,7732.00,10630.00,10388.00,11474.00,11849.00,12824.00,14401.00,15206.00,15626.00,16659.00,21438.00,22502.00,22166.00,23671.00,24989.00,25403.00,25884.00,26369.00,25745.00,26267.00,27228.00,26965.00,27451.00,28479.00,28411.00,28521.00,28769.00,28172.00,28203.00
Texas,24575.00,26522.00,29892.00,31502.00,36149.00,35259.00,36682.00,37532.00,38534.00,38821.00,40437.00,44022.00,50042.00,51677.00,60467.00,92013.00,118195.00,127766.00,132383.00,140351.00,144510.00,163190.00,166719.00,162070.00,162003.00,166911.00,168105.00,169003.00,172116.00,171790.00,172506.00,171249.00,173649.00,172224.00,166372.00,168280.00,166043.00,163909.00,163703.00
Utah,911.00,960.00,932.00,1140.00,1216.00,1274.00,1504.00,1633.00,1776.00,1853.00,1961.00,2394.00,2496.00,2625.00,2699.00,2888.00,3045.00,3471.00,4002.00,4301.00,4907.00,5322.00,5637.00,5339.00,5562.00,5763.00,5991.00,6382.00,6433.00,6515.00,6552.00,6538.00,6807.00,6879.00,6962.00,7077.00,7031.00,6495.00,6182.00
Vermont,441.00,431.00,480.00,534.00,599.00,497.00,501.00,677.00,697.00,759.00,820.00,905.00,1049.00,1118.00,1254.00,1223.00,1301.00,1279.00,1119.00,1270.00,1473.00,1536.00,1697.00,1741.00,1863.00,1944.00,1968.00,2078.00,2215.00,2116.00,2116.00,2220.00,2079.00,2053.00,2034.00,2078.00,1979.00,1750.00,1735.00
Virginia,8344.00,8449.00,8920.00,9388.00,10079.00,10093.00,10839.00,12073.00,12930.00,13321.00,14184.00,16477.00,17593.00,19829.00,21199.00,22850.00,26968.00,27415.00,27655.00,28385.00,30276.00,29789.00,30168.00,31662.00,34973.00,35067.00,35564.00,35344.00,36688.00,37984.00,38216.00,38059.00,37638.00,38130.00,37044.00,36982.00,37544.00,38403.00,37813.00
Washington,4487.00,4342.00,4399.00,5336.00,6264.00,6658.00,6821.00,6919.00,6603.00,6131.00,5816.00,6928.00,7995.00,9156.00,9959.00,10419.00,10833.00,11608.00,12527.00,13214.00,14161.00,14590.00,14915.00,15159.00,16062.00,16148.00,16614.00,17382.00,17561.00,17772.00,17926.00,18233.00,18235.00,17847.00,17271.00,17984.00,18120.00,18284.00,19104.00
West Virginia,1237.00,1251.00,1257.00,1565.00,1547.00,1611.00,1579.00,1725.00,1472.00,1449.00,1455.00,1536.00,1565.00,1502.00,1674.00,1805.00,2332.00,2512.00,2749.00,3148.00,3478.00,3532.00,3856.00,4215.00,4544.00,4758.00,5067.00,5312.00,5733.00,6056.00,6059.00,6367.00,6681.00,6826.00,7070.00,6824.00,6896.00,7118.00,7162.00
Wisconsin,3432.00,3677.00,3980.00,4385.00,4714.00,4845.00,4974.00,5425.00,5736.00,6143.00,6353.00,6788.00,7465.00,7854.00,8191.00,8781.00,10022.00,11199.00,12991.00,16280.00,18403.00,20390.00,20754.00,21495.00,22113.00,22604.00,22959.00,22697.00,23415.00,23743.00,23379.00,23165.00,22729.00,22657.00,22600.00,22471.00,22597.00,22975.00,23377.00
Wyoming,433.00,504.00,534.00,556.00,702.00,721.00,724.00,762.00,861.00,916.00,945.00,1026.00,1110.00,1099.00,1063.00,1129.00,1217.00,1395.00,1477.00,1549.00,1571.00,1710.00,1680.00,1684.00,1737.00,1872.00,1980.00,2047.00,2114.00,2084.00,2084.00,2075.00,2112.00,2183.00,2204.00,2310.00,2383.00,2424.00,2374.00
